ID,Latitude,Longitude
1,41.7794943,-87.6443547
3,41.7216776,-87.6222322
6,41.9755882,-87.7137735
7,41.974624,-87.713159
10,41.968167,-87.6552449
11,41.6547286,-87.6022572
13,41.6589714,-87.5965854
14,41.85111,-87.636105
15,41.8008995,-87.7266121
16,41.8829897,-87.6672752
17,41.8410641,-87.6854531
18,41.9696981,-87.6599255
19,41.990699,-87.700837
20,41.7506721,-87.6505195
21,41.889135,-87.766925
22,41.877384,-87.748979
23,41.873958,-87.7520945
24,41.953279,-87.779458
25,41.746338,-87.58621
27,41.808302,-87.669383
28,41.7209725,-87.6756459
29,41.9714518,-87.6609184
31,41.8058315,-87.5903089
32,41.89317,-87.6610539
33,41.7323361,-87.6576514
35,41.8150354,-87.7027338
36,41.9123993,-87.6803408
37,41.9837114,-87.6961305
38,41.8164872,-87.64262
39,41.820267,-87.603826
40,41.7840956,-87.6026209
42,41.937491,-87.699636
43,41.9058599,-87.696534
46,41.870543,-87.678899
47,41.9949726,-87.6704061
48,41.8848378,-87.623105
49,41.8056646,-87.6242497
50,41.743501,-87.605588
52,41.828158,-87.6260439
54,41.8844834,-87.6319129
55,41.781961,-87.703538
56,41.8499993,-87.6319417
57,41.854485,-87.6358044
58,41.9733066,-87.6557077
60,41.7767661,-87.7821114
61,41.7803638,-87.6071767
62,41.886512,-87.678216
63,41.9146382,-87.6881374
64,41.7560068,-87.6578387
65,41.8815536,-87.745178
67,41.8325552,-87.6464745
69,41.8235415,-87.6262275
70,41.8420674,-87.6280554
71,41.8645095,-87.7096584
72,41.9431859,-87.8138536
74,41.879925,-87.804292
75,41.9028318,-87.6925692
76,41.9969867,-87.7622019
77,41.9909171,-87.6607731
78,41.9896066,-87.6600553
80,41.7506407,-87.6530146
81,41.7795429,-87.642197
82,41.8459775,-87.7304195
85,41.758544,-87.6191149
86,41.793424,-87.694126
89,41.7930119,-87.780138
90,41.7368067,-87.54584
91,41.7831076,-87.6839492
92,41.7791448,-87.6851616
93,41.871285,-87.62541
94,41.7504189,-87.6535498
95,41.7622942,-87.6004879
96,41.778888,-87.688728
97,41.8866252,-87.6255869
98,41.8074458,-87.6227727
100,41.9730854,-87.6549438
101,41.8762169,-87.6282726
102,41.9650863,-87.6590226
104,41.659276,-87.5488831
108,41.9104786,-87.7052918
109,41.9117075,-87.696675
111,41.7792569,-87.6927863
112,41.9539814,-87.7174661
113,41.887057,-87.678011
114,41.9648454,-87.6573372
115,41.8102159,-87.6702229
116,41.8457168,-87.6855535
117,41.847261,-87.683703
118,41.968817,-87.659241
121,41.9869243,-87.7012123
122,41.9681586,-87.7611999
123,41.7134852,-87.5657795
124,42.0002408,-87.6997273
129,41.7823511,-87.6375226
131,41.930039,-87.746111
132,41.7801327,-87.6445241
133,41.8323135,-87.6173487
134,41.7024789,-87.5391099
135,41.9595429,-87.698748
136,41.9096915,-87.7157608
139,41.851878,-87.72142
140,41.8457052,-87.6946598
141,41.915912,-87.657874
142,41.8791862,-87.7255892
143,41.9405646,-87.6708138
144,41.9254616,-87.6580836
145,41.8495518,-87.7049711
146,41.925073,-87.7034385
147,41.7201045,-87.737158
148,41.8576229,-87.660933
149,41.8766478,-87.6295485
150,41.8762451,-87.6742175
151,41.881136,-87.6793361
152,41.7435859,-87.6230591
153,41.98113,-87.805999
154,41.9395382,-87.7665165
155,41.9681483,-87.7378923
156,41.830142,-87.673438
157,41.940347,-87.646062
159,41.883256,-87.700987
161,41.692987,-87.701221
162,41.8578567,-87.6690819
164,41.9039929,-87.6366889
165,41.9094902,-87.7686666
166,41.9554054,-87.686089
167,41.9101167,-87.7340379
168,41.9687272,-87.6799586
169,41.9988295,-87.6994789
170,41.938154,-87.7225466
171,41.9864894,-87.7940875
173,41.8856276,-87.6265773
174,41.808484,-87.698055
175,41.931073,-87.762323
176,41.9780232,-87.8132945
178,41.684479,-87.65216
179,41.8549731,-87.6514557
181,41.8586643,-87.6575431
182,41.7934136,-87.7777673
183,41.955369,-87.7635893
184,41.9388245,-87.7549204
185,41.8523645,-87.6320533
186,41.6944309,-87.6182666
187,41.93753,-87.665162
188,41.723749,-87.628359
190,41.9919012,-87.7982427
191,42.0067662,-87.6733461
193,41.8692521,-87.6544375
194,41.704555,-87.621149
195,41.7993986,-87.6939437
196,41.877837,-87.64222
199,41.7493885,-87.724307
200,41.7942194,-87.6548825
201,41.8621374,-87.6928013
202,41.7305075,-87.549862
203,41.7378296,-87.5514627
204,41.727986,-87.549122
205,41.7276926,-87.545567
206,41.8612535,-87.6255589
207,41.762536,-87.5637698
209,41.751518,-87.5810614
210,41.780784,-87.722443
211,41.7820279,-87.702849
212,41.7561784,-87.7238989
213,41.8625227,-87.7030765
214,41.911744,-87.667323
215,41.9625911,-87.6842925
216,41.7841018,-87.6129055
218,41.8804357,-87.6447758
220,41.7575973,-87.6539338
221,41.842065,-87.724832
223,41.9583386,-87.6541599
224,41.808059,-87.731004
225,41.703003,-87.533518
226,41.6920669,-87.6740839
229,41.8258243,-87.6313471
230,41.9366209,-87.7858839
231,41.8949932,-87.7477015
232,41.779098,-87.6682019
233,41.894691,-87.7061905
234,41.895736,-87.717197
235,41.7786534,-87.7238269
236,41.6777914,-87.6431997
237,41.895741,-87.667921
238,41.880568,-87.7403821
239,41.880336,-87.731066
240,41.895251,-87.746162
241,41.7510929,-87.6149593
242,41.958826,-87.788787
243,41.7207984,-87.6429995
244,41.7375841,-87.7022748
246,41.774736,-87.606204
247,41.8808503,-87.7061056
248,41.9503142,-87.7470834
249,41.845649,-87.6841139
250,41.895228,-87.713077
251,41.9626902,-87.6748284
252,41.901916,-87.762404
254,41.9018592,-87.7067781
255,41.681142,-87.641645
257,41.8162639,-87.607065
258,41.9681365,-87.654829
259,41.7974995,-87.7528304
260,41.8836686,-87.6250434
261,41.895987,-87.6555939
262,41.7503287,-87.6537187
263,41.9103207,-87.6926311
264,41.7141036,-87.5903737
266,42.0193531,-87.6718115
267,41.895745,-87.668496
269,41.844634,-87.723828
271,41.8230779,-87.6754885
272,41.7531082,-87.6052442
275,41.920236,-87.7609555
285,41.779397,-87.645529
286,41.8096104,-87.5994991
287,41.864058,-87.648208
288,41.8628797,-87.6226729
290,41.7680281,-87.5744957
291,41.8412923,-87.6590399
292,41.8854815,-87.7553462
293,41.8312243,-87.6106167
294,41.7563478,-87.635009
295,41.9623528,-87.6609895
296,41.882258,-87.741359
297,41.9672462,-87.674108
300,41.7693978,-87.6372633
301,41.7435182,-87.6001448
302,41.9633759,-87.651872
305,41.779452,-87.647441
306,41.965072,-87.6535169
307,41.7232595,-87.6626443
308,41.713539,-87.642583
309,41.8874852,-87.709805
310,41.8835551,-87.6791072
311,41.822958,-87.601821
312,41.8170701,-87.6005152
313,41.910547,-87.696534
314,41.897207,-87.623225
316,41.9488772,-87.6498011
317,41.7587029,-87.569185
318,41.9078093,-87.6645798
319,41.996635,-87.699945
320,41.8256226,-87.6246491
321,41.8256232,-87.6246493
322,41.798666,-87.617222
323,41.8253438,-87.623127
324,41.916117,-87.726868
325,41.8555635,-87.6627605
326,41.731456,-87.55165
327,41.7522957,-87.6538101
328,41.896088,-87.7215669
329,41.8805999,-87.7512388
330,41.9172364,-87.7044287
331,41.8097203,-87.6162308
